ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-03-14,643270.5905872873,554370.5395069695,640777.1401240067,643270.5905872873,643270.5905872873,-44661.345753785674,-44661.345753785674,-44661.345753785674,-46963.303127882034,-46963.303127882034,-46963.303127882034,2301.95737409637,2301.95737409637,2301.95737409637,0.0,0.0,0.0,598609.2448335016
2020-03-15,643081.7072977053,511788.7893658886,597129.0768356087,643081.7072977053,643081.7072977053,-87540.73288315364,-87540.73288315364,-87540.73288315364,-87056.15761390219,-87056.15761390219,-87056.15761390219,-484.57526925144396,-484.57526925144396,-484.57526925144396,0.0,0.0,0.0,555540.9744145517
2020-03-16,642892.8240081235,613766.9994273416,697906.1856585696,642892.8240081235,642892.8240081235,11462.468176964288,11462.468176964288,11462.468176964288,14620.829564529384,14620.829564529384,14620.829564529384,-3158.361387565095,-3158.361387565095,-3158.361387565095,0.0,0.0,0.0,654355.2921850878
2020-03-17,642703.9407185413,624505.362493531,712744.358761575,642703.9407185413,642703.9407185413,25277.902536015827,25277.902536015827,25277.902536015827,30976.365840394166,30976.365840394166,30976.365840394166,-5698.463304378344,-5698.463304378344,-5698.463304378344,0.0,0.0,0.0,667981.8432545571
2020-03-18,642515.0574289594,625633.5944288857,708577.7665915194,642515.0574289594,642515.0574289594,25072.16771389563,25072.16771389563,25072.16771389563,33161.68636376681,33161.68636376681,33161.68636376681,-8089.518649871174,-8089.518649871174,-8089.518649871174,0.0,0.0,0.0,667587.2251428551
2020-03-19,642326.1741393774,617629.9835429532,704872.4047296813,642326.1741393774,642326.1741393774,21620.966441152825,21620.966441152825,21620.966441152825,31942.90595676059,31942.90595676059,31942.90595676059,-10321.939515607755,-10321.939515607755,-10321.939515607755,0.0,0.0,0.0,663947.1405805303
2020-03-20,642137.2908497954,612569.788101023,695213.4953219107,642137.2908497954,642137.2908497954,10925.749289919964,10925.749289919964,10925.749289919964,23317.673016045297,23317.673016045297,23317.673016045297,-12391.923726125338,-12391.923726125338,-12391.923726125338,0.0,0.0,0.0,653063.0401397154
2020-03-21,641948.4075602135,539140.968956792,618599.44161222,641948.4075602135,641948.4075602135,-61264.58592970806,-61264.58592970806,-61264.58592970806,-46963.303127921565,-46963.303127921565,-46963.303127921565,-14301.282801786501,-14301.282801786501,-14301.282801786501,0.0,0.0,0.0,580683.8216305054
2020-03-22,641759.5242706315,496984.3868419588,578950.9103341348,641759.5242706315,641759.5242706315,-103113.25425018407,-103113.25425018407,-103113.25425018407,-87056.15761383536,-87056.15761383536,-87056.15761383536,-16057.096636348715,-16057.096636348715,-16057.096636348715,0.0,0.0,0.0,538646.2700204474
2020-03-23,641570.6409810495,594549.3976021919,677351.6413947978,641570.6409810495,641570.6409810495,-3050.380402740192,-3050.380402740192,-3050.380402740192,14620.829564585156,14620.829564585156,14620.829564585156,-17671.20996732535,-17671.20996732535,-17671.20996732535,0.0,0.0,0.0,638520.2605783093
2020-03-24,641381.7576914675,613125.0550482546,697986.0219094654,641381.7576914675,641381.7576914675,11816.775608014923,11816.775608014923,11816.775608014923,30976.365840433176,30976.365840433176,30976.365840433176,-19159.59023241826,-19159.59023241826,-19159.59023241826,0.0,0.0,0.0,653198.5332994824
2020-03-25,641192.8744018856,611033.2111565616,696215.9144957236,641192.8744018856,641192.8744018856,12620.116109323992,12620.116109323992,12620.116109323992,33161.686363786815,33161.686363786815,33161.686363786815,-20541.570254462826,-20541.570254462826,-20541.570254462826,0.0,0.0,0.0,653812.9905112096
2020-03-26,641003.9911123035,610451.9677942516,695592.3544939177,641003.9911123035,641003.9911123035,10103.903681585181,10103.903681585181,10103.903681585181,31942.905956883984,31942.905956883984,31942.905956883984,-21839.0022752988,-21839.0022752988,-21839.0022752988,0.0,0.0,0.0,651107.8947938887
2020-03-27,640815.1078227216,597592.128804726,683304.1550354952,640815.1078227216,640815.1078227216,242.32093209587168,242.32093209587168,242.32093209587168,23317.673015984947,23317.673015984947,23317.673015984947,-23075.352083889073,-23075.352083889073,-23075.352083889073,0.0,0.0,0.0,641057.4287548175
2020-03-28,640626.2245331396,525571.9095005102,611668.6964156998,640626.2245331396,640626.2245331396,-71238.06642992524,-71238.06642992524,-71238.06642992524,-46963.30312803691,-46963.30312803691,-46963.30312803691,-24274.763301888313,-24274.763301888313,-24274.763301888313,0.0,0.0,0.0,569388.1581032143
2020-03-29,640437.3412435576,483741.58048038377,569017.0058310404,640437.3412435576,640437.3412435576,-112517.27988514396,-112517.27988514396,-112517.27988514396,-87056.15761381408,-87056.15761381408,-87056.15761381408,-25461.122271329867,-25461.122271329867,-25461.122271329867,0.0,0.0,0.0,527920.0613584137
2020-03-30,640248.4579539755,586311.9766301506,669245.3478699917,640248.4579539755,640248.4579539755,-12036.323873173375,-12036.323873173375,-12036.323873173375,14620.829564640939,14620.829564640939,14620.829564640939,-26657.153437814315,-26657.153437814315,-26657.153437814315,0.0,0.0,0.0,628212.1340808022
2020-03-31,640059.5746643937,601081.2760995472,685568.1641135729,640059.5746643937,640059.5746643937,3092.7921762068086,3092.7921762068086,3092.7921762068086,30976.365840420356,30976.365840420356,30976.365840420356,-27883.57366421354,-27883.57366421354,-27883.57366421354,0.0,0.0,0.0,643152.3668406005
2020-04-01,639870.6913748117,602201.1039015296,685092.2808095993,639870.6913748117,639870.6913748117,4003.3547610525893,4003.3547610525893,4003.3547610525893,33161.68636376347,33161.68636376347,33161.68636376347,-29158.33160271088,-29158.33160271088,-29158.33160271088,0.0,0.0,0.0,643874.0461358643
2020-04-02,639681.8080852297,596707.8246674937,684836.5601253302,639681.8080852297,639681.8080852297,1446.9507816825678,1446.9507816825678,1446.9507816825678,31942.905956830837,31942.905956830837,31942.905956830837,-30495.955175148265,-30495.955175148265,-30495.955175148265,0.0,0.0,0.0,641128.7588669123
2020-04-03,639492.9247956476,586837.6876068403,674595.8313993361,639492.9247956476,639492.9247956476,-8589.353451445695,-8589.353451445695,-8589.353451445695,23317.673016015662,23317.673016015662,23317.673016015662,-31907.026467461357,-31907.026467461357,-31907.026467461357,0.0,0.0,0.0,630903.5713442019
2020-04-04,639304.0415060656,515918.02746521455,597727.23059428,639304.0415060656,639304.0415060656,-80361.1021819835,-80361.1021819835,-80361.1021819835,-46963.303127687854,-46963.303127687854,-46963.303127687854,-33397.79905429563,-33397.79905429563,-33397.79905429563,0.0,0.0,0.0,558942.9393240821
2020-04-05,639115.1582164838,472480.6546787825,561937.4836929213,639115.1582164838,639115.1582164838,-122026.12568537617,-122026.12568537617,-122026.12568537617,-87056.1576139671,-87056.1576139671,-87056.1576139671,-34969.96807140908,-34969.96807140908,-34969.96807140908,0.0,0.0,0.0,517089.0325311076
2020-04-06,638926.2749269017,575441.1723613575,659746.6904340324,638926.2749269017,638926.2749269017,-21999.768830151705,-21999.768830151705,-21999.768830151705,14620.829564709284,14620.829564709284,14620.829564709284,-36620.598394860994,-36620.598394860994,-36620.598394860994,0.0,0.0,0.0,616926.50609675
2020-04-07,638737.3916373197,589201.6450493061,675842.5054378369,638737.3916373197,638737.3916373197,-7365.845380186885,-7365.845380186885,-7365.845380186885,30976.36584042513,30976.36584042513,30976.36584042513,-38342.211220612015,-38342.211220612015,-38342.211220612015,0.0,0.0,0.0,631371.5462571328
2020-04-08,638832.9155632595,588407.9053825027,672956.2209336445,638832.9155632595,638832.9155632595,-6961.337958822336,-6961.337958822336,-6961.337958822336,33161.686363808105,33161.686363808105,33161.686363808105,-40123.024322630445,-40123.024322630445,-40123.024322630445,0.0,0.0,0.0,631871.5776044371
2020-04-09,638928.4394891993,585031.6163327299,672018.9940882529,638928.4394891993,638928.4394891993,-10004.430497784399,-10004.430497784399,-10004.430497784399,31942.90595686596,31942.90595686596,31942.90595686596,-41947.33645465035,-41947.33645465035,-41947.33645465035,0.0,0.0,0.0,628924.0089914149
2020-04-10,639023.963415139,576243.7964015091,662288.1021339607,639023.963415139,639023.963415139,-20478.36888010606,-20478.36888010606,-20478.36888010606,23317.673016046374,23317.673016046374,23317.673016046374,-43796.04189615243,-43796.04189615243,-43796.04189615243,0.0,0.0,0.0,618545.594535033
2020-04-11,639119.4873410788,501936.21885587135,588213.276422231,639119.4873410788,639119.4873410788,-92610.56028861622,-92610.56028861622,-92610.56028861622,-46963.30312780322,-46963.30312780322,-46963.30312780322,-45647.25716081301,-45647.25716081301,-45647.25716081301,0.0,0.0,0.0,546508.9270524626
2020-04-12,639215.0112670186,460015.3761503716,549578.9780693296,639215.0112670186,639215.0112670186,-134533.19611666884,-134533.19611666884,-134533.19611666884,-87056.15761394582,-87056.15761394582,-87056.15761394582,-47477.03850272301,-47477.03850272301,-47477.03850272301,0.0,0.0,0.0,504681.81515034975
2020-04-13,639310.5351929584,562819.7536106938,647112.2876214294,639310.5351929584,639310.5351929584,-34639.33660734116,-34639.33660734116,-34639.33660734116,14620.82956476507,14620.82956476507,14620.82956476507,-49260.16617210623,-49260.16617210623,-49260.16617210623,0.0,0.0,0.0,604671.1985856172
2020-04-14,639406.0591188981,575569.3194463219,659569.3274522481,639406.0591188981,639406.0591188981,-19994.603623066214,-19994.603623066214,-19994.603623066214,30976.365840429902,30976.365840429902,30976.365840429902,-50970.96946349612,-50970.96946349612,-50970.96946349612,0.0,0.0,0.0,619411.4554958319
2020-04-15,639501.583044838,578234.0676506978,662918.5712747574,639501.583044838,639501.583044838,-19422.479154798482,-19422.479154798482,-19422.479154798482,33161.68636378476,33161.68636378476,33161.68636378476,-52584.165518583235,-52584.165518583235,-52584.165518583235,0.0,0.0,0.0,620079.1038900396
2020-04-16,639597.1069707777,573909.0028042545,660881.0711135495,639597.1069707777,639597.1069707777,-22132.778662730587,-22132.778662730587,-22132.778662730587,31942.905956818315,31942.905956818315,31942.905956818315,-54075.6846195489,-54075.6846195489,-54075.6846195489,0.0,0.0,0.0,617464.3283080471
2020-04-17,639692.6308967174,563114.3753649931,650829.0501744348,639692.6308967174,639692.6308967174,-32105.78232146259,-32105.78232146259,-32105.78232146259,23317.67301589495,23317.67301589495,23317.67301589495,-55423.45533735754,-55423.45533735754,-55423.45533735754,0.0,0.0,0.0,607586.8485752548
2020-04-18,639788.1548226574,494900.2848594283,577774.3945793229,639788.1548226574,639788.1548226574,-103571.42748521779,-103571.42748521779,-103571.42748521779,-46963.30312776691,-46963.30312776691,-46963.30312776691,-56608.124357450855,-56608.124357450855,-56608.124357450855,0.0,0.0,0.0,536216.7273374395
2020-04-19,639883.6787485972,453704.1963278134,538730.6664959444,639883.6787485972,639883.6787485972,-144669.84565547438,-144669.84565547438,-144669.84565547438,-87056.157613879,-87056.157613879,-87056.157613879,-57613.688041595386,-57613.688041595386,-57613.688041595386,0.0,0.0,0.0,495213.8330931228
2020-04-20,639979.2026745368,556398.2823322327,640903.1099696022,639979.2026745368,639979.2026745368,-43807.18616031612,-43807.18616031612,-43807.18616031612,14620.829564827129,14620.829564827129,14620.829564827129,-58428.01572514325,-58428.01572514325,-58428.01572514325,0.0,0.0,0.0,596172.0165142207
2020-04-21,640074.7266004767,570575.6564506307,654006.0983482705,640074.7266004767,640074.7266004767,-28066.88245745768,-28066.88245745768,-28066.88245745768,30976.36584045131,30976.36584045131,30976.36584045131,-59043.24829790899,-59043.24829790899,-59043.24829790899,0.0,0.0,0.0,612007.8441430189
2020-04-22,640170.2505264165,569982.5344602756,656369.1945283997,640170.2505264165,640170.2505264165,-26294.373297011614,-26294.373297011614,-26294.373297011614,33161.686363829394,33161.686363829394,33161.686363829394,-59456.059660841005,-59456.059660841005,-59456.059660841005,0.0,0.0,0.0,613875.8772294049
2020-04-23,640265.7744523562,568781.6357614185,653061.8562006259,640265.7744523562,640265.7744523562,-27724.867104569355,-27724.867104569355,-27724.867104569355,31942.905956853432,31942.905956853432,31942.905956853432,-59667.77306142279,-59667.77306142279,-59667.77306142279,0.0,0.0,0.0,612540.9073477868
2020-04-24,640361.298378296,560109.599797399,645527.2569808342,640361.298378296,640361.298378296,-36366.6559338695,-36366.6559338695,-36366.6559338695,23317.673015925662,23317.673015925662,23317.673015925662,-59684.328949795155,-59684.328949795155,-59684.328949795155,0.0,0.0,0.0,603994.6424444264
2020-04-25,640456.8223042358,490646.4236922034,572429.315728244,640456.8223042358,640456.8223042358,-106479.40884725962,-106479.40884725962,-106479.40884725962,-46963.30312788227,-46963.30312788227,-46963.30312788227,-59516.10571937736,-59516.10571937736,-59516.10571937736,0.0,0.0,0.0,533977.4134569762
2020-04-26,640552.3462301756,454313.85971901735,536045.3658554446,640552.3462301756,640552.3462301756,-146233.75696813077,-146233.75696813077,-146233.75696813077,-87056.15761385772,-87056.15761385772,-87056.15761385772,-59177.59935427304,-59177.59935427304,-59177.59935427304,0.0,0.0,0.0,494318.5892620448
2020-04-27,640647.8701561154,554457.6094193379,638712.5300041606,640647.8701561154,640647.8701561154,-44066.142891188196,-44066.142891188196,-44066.142891188196,14620.829564555264,14620.829564555264,14620.829564555264,-58686.97245574347,-58686.97245574347,-58686.97245574347,0.0,0.0,0.0,596581.7272649272
2020-04-28,640743.3940820552,571755.9124816228,653921.9296435646,640743.3940820552,640743.3940820552,-27089.121384735325,-27089.121384735325,-27089.121384735325,30976.365840456092,30976.365840456092,30976.365840456092,-58065.48722519141,-58065.48722519141,-58065.48722519141,0.0,0.0,0.0,613654.2726973199
2020-04-29,640838.9180079949,575242.4536398118,655370.1608795768,640838.9180079949,640838.9180079949,-24175.154250800937,-24175.154250800937,-24175.154250800937,33161.686363738045,33161.686363738045,33161.686363738045,-57336.84061453899,-57336.84061453899,-57336.84061453899,0.0,0.0,0.0,616663.7637571939
2020-04-30,640934.4419339347,573099.0602295767,655873.1299551794,640934.4419339347,640934.4419339347,-24583.516949536843,-24583.516949536843,-24583.516949536843,31942.905956800285,31942.905956800285,31942.905956800285,-56526.422906337124,-56526.422906337124,-56526.422906337124,0.0,0.0,0.0,616350.9249843978
2020-05-01,641029.9658598745,568432.1425877175,652887.2224382097,641029.9658598745,641029.9658598745,-32342.850345640727,-32342.850345640727,-32342.850345640727,23317.673015992463,23317.673015992463,23317.673015992463,-55660.52336163318,-55660.52336163318,-55660.52336163318,0.0,0.0,0.0,608687.1155142338
2020-05-02,641125.4897858142,496539.46492732136,584392.718717013,641125.4897858142,641125.4897858142,-101728.8113305364,-101728.8113305364,-101728.8113305364,-46963.30312760905,-46963.30312760905,-46963.30312760905,-54765.50820292734,-54765.50820292734,-54765.50820292734,0.0,0.0,0.0,539396.6784552778
2020-05-03,641221.013711754,458257.046484706,544165.5717106351,641221.013711754,641221.013711754,-140923.15464667272,-140923.15464667272,-140923.15464667272,-87056.15761379087,-87056.15761379087,-87056.15761379087,-53866.99703288185,-53866.99703288185,-53866.99703288185,0.0,0.0,0.0,500297.8590650813
2020-05-04,641316.5376376939,556608.7247437267,643717.4009629288,641316.5376376939,641316.5376376939,-38368.23423917739,-38368.23423917739,-38368.23423917739,14620.829564617325,14620.829564617325,14620.829564617325,-52989.06380379471,-52989.06380379471,-52989.06380379471,0.0,0.0,0.0,602948.3033985165
2020-05-05,641412.0615636336,573759.8021052034,662310.237700486,641412.0615636336,641412.0615636336,-21177.121808431308,-21177.121808431308,-21177.121808431308,30976.365840460858,30976.365840460858,30976.365840460858,-52153.48764889217,-52153.48764889217,-52153.48764889217,0.0,0.0,0.0,620234.9397552023
