ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-10-16,4519104.775849844,3891819.874865516,4532609.38187639,4519104.775849844,4519104.775849844,-301752.64686881163,-301752.64686881163,-301752.64686881163,-301752.64686881163,-301752.64686881163,-301752.64686881163,0.0,0.0,0.0,4217352.128981032
2022-10-23,4518039.090808882,3900573.476960194,4542917.557192126,4518039.090808882,4518039.090808882,-294174.50324270426,-294174.50324270426,-294174.50324270426,-294174.50324270426,-294174.50324270426,-294174.50324270426,0.0,0.0,0.0,4223864.587566178
2022-10-30,4516973.405767921,3934446.622223207,4563065.631173161,4516973.405767921,4516973.405767921,-246034.6837693049,-246034.6837693049,-246034.6837693049,-246034.6837693049,-246034.6837693049,-246034.6837693049,0.0,0.0,0.0,4270938.721998616
2022-11-06,4515907.728388596,4007289.3075355054,4652677.852847386,4515907.728388596,4515907.728388596,-183332.26394146666,-183332.26394146666,-183332.26394146666,-183332.26394146666,-183332.26394146666,-183332.26394146666,0.0,0.0,0.0,4332575.4644471295
2022-11-13,4514842.051009272,4066793.5917288624,4707837.927340594,4514842.051009272,4514842.051009272,-112264.89538410639,-112264.89538410639,-112264.89538410639,-112264.89538410639,-112264.89538410639,-112264.89538410639,0.0,0.0,0.0,4402577.155625165
2022-11-20,4513776.373629947,4180730.5482532918,4827947.392339907,4513776.373629947,4513776.373629947,-7141.039217159054,-7141.039217159054,-7141.039217159054,-7141.039217159054,-7141.039217159054,-7141.039217159054,0.0,0.0,0.0,4506635.334412788
2022-11-27,4512710.696250623,4338675.396924132,4957529.706761094,4512710.696250623,4512710.696250623,140494.18190213945,140494.18190213945,140494.18190213945,140494.18190213945,140494.18190213945,140494.18190213945,0.0,0.0,0.0,4653204.878152763
2022-12-04,4511645.018871299,4468282.310482671,5088434.280502132,4511645.018871299,4511645.018871299,268772.0361126576,268772.0361126576,268772.0361126576,268772.0361126576,268772.0361126576,268772.0361126576,0.0,0.0,0.0,4780417.054983957
2022-12-11,4510579.341491975,4465858.079736613,5106112.278046524,4510579.341491975,4510579.341491975,275290.80899204995,275290.80899204995,275290.80899204995,275290.80899204995,275290.80899204995,275290.80899204995,0.0,0.0,0.0,4785870.150484025
2022-12-18,4509513.664112651,4297422.121067998,4946223.920581368,4509513.664112651,4509513.664112651,126274.66190594043,126274.66190594043,126274.66190594043,126274.66190594043,126274.66190594043,126274.66190594043,0.0,0.0,0.0,4635788.326018591
2022-12-25,4508447.986733326,4110138.4130028314,4731102.098493766,4508447.986733326,4508447.986733326,-70817.47874017242,-70817.47874017242,-70817.47874017242,-70817.47874017242,-70817.47874017242,-70817.47874017242,0.0,0.0,0.0,4437630.507993153
2023-01-01,4507382.309354002,4078114.547286134,4681725.174982516,4507382.309354002,4507382.309354002,-134441.19023228568,-134441.19023228568,-134441.19023228568,-134441.19023228568,-134441.19023228568,-134441.19023228568,0.0,0.0,0.0,4372941.119121716
2023-01-08,4506316.631974678,4241856.867452152,4862930.767714758,4506316.631974678,4506316.631974678,27281.880821063336,27281.880821063336,27281.880821063336,27281.880821063336,27281.880821063336,27281.880821063336,0.0,0.0,0.0,4533598.512795741
2023-01-15,4505250.9545953525,4504225.3583063865,5147117.800800959,4505250.9545953525,4505250.9545953525,319209.366850897,319209.366850897,319209.366850897,319209.366850897,319209.366850897,319209.366850897,0.0,0.0,0.0,4824460.321446249
2023-01-22,4504185.277216028,4742135.655146295,5340199.9851927655,4504185.277216028,4504185.277216028,537273.1643512007,537273.1643512007,537273.1643512007,537273.1643512007,537273.1643512007,537273.1643512007,0.0,0.0,0.0,5041458.441567229
2023-01-29,4503119.599836704,4751509.795404693,5355988.852636895,4503119.599836704,4503119.599836704,550402.7317386775,550402.7317386775,550402.7317386775,550402.7317386775,550402.7317386775,550402.7317386775,0.0,0.0,0.0,5053522.331575382
2023-02-05,4502053.92245738,4603090.789193081,5222143.01806588,4502053.92245738,4502053.92245738,405112.6147395563,405112.6147395563,405112.6147395563,405112.6147395563,405112.6147395563,405112.6147395563,0.0,0.0,0.0,4907166.537196936
2023-02-12,4500988.245078055,4445369.397653879,5070079.046529852,4500988.245078055,4500988.245078055,255771.1781792945,255771.1781792945,255771.1781792945,255771.1781792945,255771.1781792945,255771.1781792945,0.0,0.0,0.0,4756759.42325735
2023-02-19,4499922.567698731,4367547.147817166,5024539.381143562,4499922.567698731,4499922.567698731,206426.25375092626,206426.25375092626,206426.25375092626,206426.25375092626,206426.25375092626,206426.25375092626,0.0,0.0,0.0,4706348.821449657
2023-02-26,4498857.008326345,4407948.557761705,5052758.497186826,4498857.008326345,4498857.008326345,229771.82601800276,229771.82601800276,229771.82601800276,229771.82601800276,229771.82601800276,229771.82601800276,0.0,0.0,0.0,4728628.834344348
2023-03-05,4497791.448953959,4396479.36869366,5024767.584047355,4497791.448953959,4497791.448953959,228231.28625925916,228231.28625925916,228231.28625925916,228231.28625925916,228231.28625925916,228231.28625925916,0.0,0.0,0.0,4726022.735213218
2023-03-12,4496725.889581573,4338887.370107941,4967819.713001714,4496725.889581573,4496725.889581573,147698.38931812317,147698.38931812317,147698.38931812317,147698.38931812317,147698.38931812317,147698.38931812317,0.0,0.0,0.0,4644424.278899697
2023-03-19,4495660.330209187,4228732.191780342,4852186.680469912,4495660.330209187,4495660.330209187,18417.2499990138,18417.2499990138,18417.2499990138,18417.2499990138,18417.2499990138,18417.2499990138,0.0,0.0,0.0,4514077.580208201
2023-03-26,4494594.770836801,4067235.8778367094,4717880.875381107,4494594.770836801,4494594.770836801,-99557.4095984127,-99557.4095984127,-99557.4095984127,-99557.4095984127,-99557.4095984127,-99557.4095984127,0.0,0.0,0.0,4395037.361238388
2023-04-02,4493529.211464415,4007713.813502824,4612427.005096896,4493529.211464415,4493529.211464415,-182980.307750449,-182980.307750449,-182980.307750449,-182980.307750449,-182980.307750449,-182980.307750449,0.0,0.0,0.0,4310548.903713967
2023-04-09,4492463.652092029,3941530.81513598,4548266.789693758,4492463.652092029,4492463.652092029,-249475.54757535495,-249475.54757535495,-249475.54757535495,-249475.54757535495,-249475.54757535495,-249475.54757535495,0.0,0.0,0.0,4242988.104516675
2023-04-16,4491398.092719643,3844713.891493149,4484678.664307974,4491398.092719643,4491398.092719643,-314594.7623621322,-314594.7623621322,-314594.7623621322,-314594.7623621322,-314594.7623621322,-314594.7623621322,0.0,0.0,0.0,4176803.330357511
2023-04-23,4490332.533347257,3794878.677262207,4448477.213935766,4490332.533347257,4490332.533347257,-367563.44926756073,-367563.44926756073,-367563.44926756073,-367563.44926756073,-367563.44926756073,-367563.44926756073,0.0,0.0,0.0,4122769.084079697
2023-04-30,4489266.973974871,3798238.5063027963,4417541.466468026,4489266.973974871,4489266.973974871,-390367.2867670958,-390367.2867670958,-390367.2867670958,-390367.2867670958,-390367.2867670958,-390367.2867670958,0.0,0.0,0.0,4098899.6872077757
2023-05-07,4488201.4146024855,3752440.4844349143,4416921.946042529,4488201.4146024855,4488201.4146024855,-382788.5183995743,-382788.5183995743,-382788.5183995743,-382788.5183995743,-382788.5183995743,-382788.5183995743,0.0,0.0,0.0,4105412.896202911
2023-05-14,4487135.8552300995,3810817.8827596535,4456741.922274738,4487135.8552300995,4487135.8552300995,-357246.5817594449,-357246.5817594449,-357246.5817594449,-357246.5817594449,-357246.5817594449,-357246.5817594449,0.0,0.0,0.0,4129889.2734706546
2023-05-21,4486070.295857714,3835785.62276663,4461768.055739224,4486070.295857714,4486070.295857714,-318857.30995264713,-318857.30995264713,-318857.30995264713,-318857.30995264713,-318857.30995264713,-318857.30995264713,0.0,0.0,0.0,4167212.9859050666
2023-05-28,4485004.736485328,3849525.4807542646,4557232.198289032,4485004.736485328,4485004.736485328,-267009.741266482,-267009.741266482,-267009.741266482,-267009.741266482,-267009.741266482,-267009.741266482,0.0,0.0,0.0,4217994.995218846
2023-06-04,4483939.177112942,3933016.7590408777,4578347.644202823,4483939.177112942,4483939.177112942,-215156.73791701903,-215156.73791701903,-215156.73791701903,-215156.73791701903,-215156.73791701903,-215156.73791701903,0.0,0.0,0.0,4268782.439195923
2023-06-11,4482873.617740556,3958784.385905958,4606116.084162006,4482873.617740556,4482873.617740556,-188131.12756803044,-188131.12756803044,-188131.12756803044,-188131.12756803044,-188131.12756803044,-188131.12756803044,0.0,0.0,0.0,4294742.490172525
2023-06-18,4481808.05836817,3972080.213909672,4622119.936288239,4481808.05836817,4481808.05836817,-184248.45870764524,-184248.45870764524,-184248.45870764524,-184248.45870764524,-184248.45870764524,-184248.45870764524,0.0,0.0,0.0,4297559.599660524
2023-06-25,4480742.937366012,4005705.8115677214,4654997.686961348,4480742.937366012,4480742.937366012,-150365.22217583642,-150365.22217583642,-150365.22217583642,-150365.22217583642,-150365.22217583642,-150365.22217583642,0.0,0.0,0.0,4330377.715190175
2023-07-02,4479677.816363853,4129103.650807598,4765731.679587258,4479677.816363853,4479677.816363853,-21508.369419530605,-21508.369419530605,-21508.369419530605,-21508.369419530605,-21508.369419530605,-21508.369419530605,0.0,0.0,0.0,4458169.446944322
2023-07-09,4478612.695361695,4334226.842732875,4988589.893215681,4478612.695361695,4478612.695361695,199377.6835667066,199377.6835667066,199377.6835667066,199377.6835667066,199377.6835667066,199377.6835667066,0.0,0.0,0.0,4677990.3789284015
2023-07-16,4477547.574359537,4555511.595368574,5206066.7602600455,4477547.574359537,4477547.574359537,411620.5565068598,411620.5565068598,411620.5565068598,411620.5565068598,411620.5565068598,411620.5565068598,0.0,0.0,0.0,4889168.130866397
2023-07-23,4476482.453357379,4638498.347598728,5285888.857060623,4476482.453357379,4476482.453357379,488674.70711216266,488674.70711216266,488674.70711216266,488674.70711216266,488674.70711216266,488674.70711216266,0.0,0.0,0.0,4965157.160469541
2023-07-30,4475417.332355221,4559445.68194695,5189226.158383632,4475417.332355221,4475417.332355221,391280.9593518108,391280.9593518108,391280.9593518108,391280.9593518108,391280.9593518108,391280.9593518108,0.0,0.0,0.0,4866698.291707031
2023-08-06,4474352.211353063,4360659.431751592,5012915.32787546,4474352.211353063,4474352.211353063,205643.0560762069,205643.0560762069,205643.0560762069,205643.0560762069,205643.0560762069,205643.0560762069,0.0,0.0,0.0,4679995.26742927
2023-08-13,4473287.0903509045,4208668.577343467,4871056.882101657,4473287.0903509045,4473287.0903509045,64002.67011958127,64002.67011958127,64002.67011958127,64002.67011958127,64002.67011958127,64002.67011958127,0.0,0.0,0.0,4537289.760470485
2023-08-20,4472221.969348746,4179014.437031947,4817355.711071371,4472221.969348746,4472221.969348746,29364.337466258217,29364.337466258217,29364.337466258217,29364.337466258217,29364.337466258217,29364.337466258217,0.0,0.0,0.0,4501586.306815005
2023-08-27,4471156.848346588,4210426.41649512,4857758.248604128,4471156.848346588,4471156.848346588,59567.210482656825,59567.210482656825,59567.210482656825,59567.210482656825,59567.210482656825,59567.210482656825,0.0,0.0,0.0,4530724.058829245
2023-09-03,4470091.72734443,4222490.3857866535,4841748.594995003,4470091.72734443,4470091.72734443,73189.0711435035,73189.0711435035,73189.0711435035,73189.0711435035,73189.0711435035,73189.0711435035,0.0,0.0,0.0,4543280.798487933
2023-09-10,4469026.606342272,4170346.240712522,4805180.885016721,4469026.606342272,4469026.606342272,32517.6806987139,32517.6806987139,32517.6806987139,32517.6806987139,32517.6806987139,32517.6806987139,0.0,0.0,0.0,4501544.287040986
2023-09-17,4467961.485340114,4101673.9859510493,4741827.830564736,4467961.485340114,4467961.485340114,-41929.41034218821,-41929.41034218821,-41929.41034218821,-41929.41034218821,-41929.41034218821,-41929.41034218821,0.0,0.0,0.0,4426032.074997925
2023-09-24,4466896.364337956,4028268.2979676076,4672401.812069469,4466896.364337956,4466896.364337956,-118136.82929152051,-118136.82929152051,-118136.82929152051,-118136.82929152051,-118136.82929152051,-118136.82929152051,0.0,0.0,0.0,4348759.535046435
2023-10-01,4465831.243335797,3954958.3601037585,4610582.584347149,4465831.243335797,4465831.243335797,-187938.23440141627,-187938.23440141627,-187938.23440141627,-187938.23440141627,-187938.23440141627,-187938.23440141627,0.0,0.0,0.0,4277893.008934381
2023-10-08,4464766.122333639,3870961.202310068,4517046.441474908,4464766.122333639,4464766.122333639,-252951.91012015997,-252951.91012015997,-252951.91012015997,-252951.91012015997,-252951.91012015997,-252951.91012015997,0.0,0.0,0.0,4211814.212213479
2023-10-15,4463701.001331481,3847657.5057747504,4480660.930156392,4463701.001331481,4463701.001331481,-297864.8482814289,-297864.8482814289,-297864.8482814289,-297864.8482814289,-297864.8482814289,-297864.8482814289,0.0,0.0,0.0,4165836.153050052
2023-10-22,4462635.880329323,3860996.499046043,4466696.306752524,4462635.880329323,4462635.880329323,-299112.3659320763,-299112.3659320763,-299112.3659320763,-299112.3659320763,-299112.3659320763,-299112.3659320763,0.0,0.0,0.0,4163523.5143972468
2023-10-29,4461570.759327165,3875477.60688564,4529422.099521651,4461570.759327165,4461570.759327165,-256431.2771798609,-256431.2771798609,-256431.2771798609,-256431.2771798609,-256431.2771798609,-256431.2771798609,0.0,0.0,0.0,4205139.482147304
2023-11-05,4460505.638325007,3939206.1843393208,4584900.198729831,4460505.638325007,4460505.638325007,-194797.8367929297,-194797.8367929297,-194797.8367929297,-194797.8367929297,-194797.8367929297,-194797.8367929297,0.0,0.0,0.0,4265707.801532077
2023-11-12,4459440.517322849,4011902.5935901487,4657622.499281535,4459440.517322849,4459440.517322849,-126527.0643060682,-126527.0643060682,-126527.0643060682,-126527.0643060682,-126527.0643060682,-126527.0643060682,0.0,0.0,0.0,4332913.45301678
2023-11-19,4458375.39632069,4102499.9629377234,4769571.832442867,4458375.39632069,4458375.39632069,-29547.009513986402,-29547.009513986402,-29547.009513986402,-29547.009513986402,-29547.009513986402,-29547.009513986402,0.0,0.0,0.0,4428828.386806704
2023-11-26,4457310.275318532,4259395.7331783995,4896788.854578206,4457310.275318532,4457310.275318532,112766.11176270545,112766.11176270545,112766.11176270545,112766.11176270545,112766.11176270545,112766.11176270545,0.0,0.0,0.0,4570076.3870812375
2023-12-03,4456245.154316374,4389071.701011936,5027030.880407371,4456245.154316374,4456245.154316374,252037.29866641806,252037.29866641806,252037.29866641806,252037.29866641806,252037.29866641806,252037.29866641806,0.0,0.0,0.0,4708282.452982793
2023-12-10,4455180.033314216,4411137.52369357,5071662.83010141,4455180.033314216,4455180.033314216,286311.33807485807,286311.33807485807,286311.33807485807,286311.33807485807,286311.33807485807,286311.33807485807,0.0,0.0,0.0,4741491.371389074
2023-12-17,4454114.912312058,4311096.55602079,4938132.655565807,4454114.912312058,4454114.912312058,161279.71441156632,161279.71441156632,161279.71441156632,161279.71441156632,161279.71441156632,161279.71441156632,0.0,0.0,0.0,4615394.626723624
2023-12-24,4453049.7913099,4097601.8998741433,4725071.775414264,4453049.7913099,4453049.7913099,-40376.17256171007,-40376.17256171007,-40376.17256171007,-40376.17256171007,-40376.17256171007,-40376.17256171007,0.0,0.0,0.0,4412673.61874819
2023-12-31,4451984.6703077415,3988206.965343077,4637605.378137417,4451984.6703077415,4451984.6703077415,-139288.8778577449,-139288.8778577449,-139288.8778577449,-139288.8778577449,-139288.8778577449,-139288.8778577449,0.0,0.0,0.0,4312695.792449997
2024-01-07,4450919.549305583,4103895.7130187075,4778618.024535482,4450919.549305583,4450919.549305583,-16241.35791195003,-16241.35791195003,-16241.35791195003,-16241.35791195003,-16241.35791195003,-16241.35791195003,0.0,0.0,0.0,4434678.191393633
2024-01-14,4449854.428303425,4404803.989514735,5036124.5020503225,4449854.428303425,4449854.428303425,266516.746992189,266516.746992189,266516.746992189,266516.746992189,266516.746992189,266516.746992189,0.0,0.0,0.0,4716371.175295614
2024-01-21,4448789.307301267,4640285.081391674,5276829.224364983,4448789.307301267,4448789.307301267,511776.0736989623,511776.0736989623,511776.0736989623,511776.0736989623,511776.0736989623,511776.0736989623,0.0,0.0,0.0,4960565.381000229
2024-01-28,4447724.186299109,4685980.5638100775,5313076.414870704,4447724.186299109,4447724.186299109,563271.757088725,563271.757088725,563271.757088725,563271.757088725,563271.757088725,563271.757088725,0.0,0.0,0.0,5010995.943387834
2024-02-04,4446659.065296951,4552413.22036135,5219229.757460225,4446659.065296951,4446659.065296951,436025.1445555742,436025.1445555742,436025.1445555742,436025.1445555742,436025.1445555742,436025.1445555742,0.0,0.0,0.0,4882684.209852525
2024-02-11,4445593.944294793,4388491.571853657,5040216.040485101,4445593.944294793,4445593.944294793,276437.8603334131,276437.8603334131,276437.8603334131,276437.8603334131,276437.8603334131,276437.8603334131,0.0,0.0,0.0,4722031.8046282055
2024-02-18,4444528.823292634,4326529.5844390225,4967579.4061378995,4444528.823292634,4444528.823292634,207528.98852799632,207528.98852799632,207528.98852799632,207528.98852799632,207528.98852799632,207528.98852799632,0.0,0.0,0.0,4652057.811820631
2024-02-25,4443463.702290476,4343216.092450115,4979262.650377389,4443463.702290476,4443463.702290476,224613.8982823071,224613.8982823071,224613.8982823071,224613.8982823071,224613.8982823071,224613.8982823071,0.0,0.0,0.0,4668077.6005727835
2024-03-03,4442398.581288318,4353692.243767133,5000201.026491312,4442398.581288318,4442398.581288318,233926.6190708245,233926.6190708245,233926.6190708245,233926.6190708245,233926.6190708245,233926.6190708245,0.0,0.0,0.0,4676325.200359142
2024-03-10,4441333.46028616,4284746.749562652,4894765.482492246,4441333.46028616,4441333.46028616,167395.02487285365,167395.02487285365,167395.02487285365,167395.02487285365,167395.02487285365,167395.02487285365,0.0,0.0,0.0,4608728.485159013
2024-03-17,4440268.339284002,4135107.42749744,4795499.852782992,4440268.339284002,4440268.339284002,42179.24839604622,42179.24839604622,42179.24839604622,42179.24839604622,42179.24839604622,42179.24839604622,0.0,0.0,0.0,4482447.587680048
2024-03-24,4439203.218281844,4043079.093704066,4675684.918950558,4439203.218281844,4439203.218281844,-81068.50141748524,-81068.50141748524,-81068.50141748524,-81068.50141748524,-81068.50141748524,-81068.50141748524,0.0,0.0,0.0,4358134.716864359
2024-03-31,4438138.097279686,3938187.8818571116,4568922.515209194,4438138.097279686,4438138.097279686,-170078.39702613492,-170078.39702613492,-170078.39702613492,-170078.39702613492,-170078.39702613492,-170078.39702613492,0.0,0.0,0.0,4268059.700253551
2024-04-07,4437072.976277527,3860405.702287106,4490091.167416237,4437072.976277527,4437072.976277527,-237811.85853876782,-237811.85853876782,-237811.85853876782,-237811.85853876782,-237811.85853876782,-237811.85853876782,0.0,0.0,0.0,4199261.117738759
2024-04-14,4436007.855275369,3798761.794522961,4443126.230931189,4436007.855275369,4436007.855275369,-303259.080284106,-303259.080284106,-303259.080284106,-303259.080284106,-303259.080284106,-303259.080284106,0.0,0.0,0.0,4132748.774991263
2024-04-21,4434942.734273211,3746844.9386198544,4381592.874091388,4434942.734273211,4434942.734273211,-359951.73265828576,-359951.73265828576,-359951.73265828576,-359951.73265828576,-359951.73265828576,-359951.73265828576,0.0,0.0,0.0,4074991.0016149255
2024-04-28,4433877.613271053,3732205.913608542,4333309.573073568,4433877.613271053,4433877.613271053,-388802.01781869197,-388802.01781869197,-388802.01781869197,-388802.01781869197,-388802.01781869197,-388802.01781869197,0.0,0.0,0.0,4045075.595452361
2024-05-05,4432812.492268895,3716184.7242616564,4372316.889544355,4432812.492268895,4432812.492268895,-385811.3060151698,-385811.3060151698,-385811.3060151698,-385811.3060151698,-385811.3060151698,-385811.3060151698,0.0,0.0,0.0,4047001.186253725
2024-05-12,4431747.371266737,3742589.420686512,4406098.22637408,4431747.371266737,4431747.371266737,-362725.3732341514,-362725.3732341514,-362725.3732341514,-362725.3732341514,-362725.3732341514,-362725.3732341514,0.0,0.0,0.0,4069021.9980325853
2024-05-19,4430682.2502645785,3754926.273734076,4418753.838964791,4430682.2502645785,4430682.2502645785,-326759.8736605897,-326759.8736605897,-326759.8736605897,-326759.8736605897,-326759.8736605897,-326759.8736605897,0.0,0.0,0.0,4103922.376603989
2024-05-26,4429617.12926242,3829699.916687933,4453879.097915434,4429617.12926242,4429617.12926242,-276938.4477573425,-276938.4477573425,-276938.4477573425,-276938.4477573425,-276938.4477573425,-276938.4477573425,0.0,0.0,0.0,4152678.681505078
2024-06-02,4428552.008260262,3886871.843031155,4518186.654911889,4428552.008260262,4428552.008260262,-223231.8473379371,-223231.8473379371,-223231.8473379371,-223231.8473379371,-223231.8473379371,-223231.8473379371,0.0,0.0,0.0,4205320.160922325
2024-06-09,4427486.887258104,3917509.3536841064,4551716.181694959,4427486.887258104,4427486.887258104,-190539.00432560468,-190539.00432560468,-190539.00432560468,-190539.00432560468,-190539.00432560468,-190539.00432560468,0.0,0.0,0.0,4236947.882932499
2024-06-16,4426421.766255946,3948270.608632505,4549706.09376585,4426421.766255946,4426421.766255946,-185033.32236690738,-185033.32236690738,-185033.32236690738,-185033.32236690738,-185033.32236690738,-185033.32236690738,0.0,0.0,0.0,4241388.443889039
2024-06-23,4425356.645253788,3959433.076423545,4574383.737311379,4425356.645253788,4425356.645253788,-161957.1898297024,-161957.1898297024,-161957.1898297024,-161957.1898297024,-161957.1898297024,-161957.1898297024,0.0,0.0,0.0,4263399.455424085
2024-06-30,4424291.52425163,4039694.264297256,4667260.227042333,4424291.52425163,4424291.52425163,-52734.94578021299,-52734.94578021299,-52734.94578021299,-52734.94578021299,-52734.94578021299,-52734.94578021299,0.0,0.0,0.0,4371556.578471417
2024-07-07,4423226.403249471,4237785.418766953,4900808.061100578,4423226.403249471,4423226.403249471,156665.91473588755,156665.91473588755,156665.91473588755,156665.91473588755,156665.91473588755,156665.91473588755,0.0,0.0,0.0,4579892.317985359
2024-07-14,4422161.282247313,4475039.664504903,5142158.166461931,4422161.282247313,4422161.282247313,380555.6214480169,380555.6214480169,380555.6214480169,380555.6214480169,380555.6214480169,380555.6214480169,0.0,0.0,0.0,4802716.90369533
2024-07-21,4421096.161245155,4566626.325933123,5224489.321165121,4421096.161245155,4421096.161245155,488349.05046942487,488349.05046942487,488349.05046942487,488349.05046942487,488349.05046942487,488349.05046942487,0.0,0.0,0.0,4909445.21171458
2024-07-28,4420031.040242997,4518341.260848263,5168785.859941246,4420031.040242997,4420031.040242997,418942.20653090876,418942.20653090876,418942.20653090876,418942.20653090876,418942.20653090876,418942.20653090876,0.0,0.0,0.0,4838973.246773906
2024-08-04,4418965.919240839,4338082.2807698855,4984625.440040953,4418965.919240839,4418965.919240839,239026.31212180405,239026.31212180405,239026.31212180405,239026.31212180405,239026.31212180405,239026.31212180405,0.0,0.0,0.0,4657992.231362643
2024-08-11,4417900.798238681,4173377.2589371707,4786947.86386614,4417900.798238681,4417900.798238681,81762.80123855012,81762.80123855012,81762.80123855012,81762.80123855012,81762.80123855012,81762.80123855012,0.0,0.0,0.0,4499663.599477231
2024-08-18,4416835.677236523,4126265.7888128157,4756546.902457424,4416835.677236523,4416835.677236523,28500.152660985357,28500.152660985357,28500.152660985357,28500.152660985357,28500.152660985357,28500.152660985357,0.0,0.0,0.0,4445335.829897508
2024-08-25,4415770.556234364,4153481.7653359133,4783593.643896817,4415770.556234364,4415770.556234364,53264.63741782407,53264.63741782407,53264.63741782407,53264.63741782407,53264.63741782407,53264.63741782407,0.0,0.0,0.0,4469035.193652188
2024-09-01,4414705.435232206,4157103.3099840614,4795511.293241241,4414705.435232206,4414705.435232206,74569.37786429832,74569.37786429832,74569.37786429832,74569.37786429832,74569.37786429832,74569.37786429832,0.0,0.0,0.0,4489274.813096505
2024-09-08,4413640.314230048,4137478.2912463765,4772573.622586713,4413640.314230048,4413640.314230048,43331.71850541808,43331.71850541808,43331.71850541808,43331.71850541808,43331.71850541808,43331.71850541808,0.0,0.0,0.0,4456972.032735466
2024-09-15,4412575.19322789,4063217.7963148225,4689704.696097766,4412575.19322789,4412575.19322789,-27829.525129502937,-27829.525129502937,-27829.525129502937,-27829.525129502937,-27829.525129502937,-27829.525129502937,0.0,0.0,0.0,4384745.668098387
2024-09-22,4411510.072225732,3964604.82310613,4634346.761824758,4411510.072225732,4411510.072225732,-105084.2231665006,-105084.2231665006,-105084.2231665006,-105084.2231665006,-105084.2231665006,-105084.2231665006,0.0,0.0,0.0,4306425.849059232
2024-09-29,4410444.951223574,3916319.176403441,4577225.004099715,4410444.951223574,4410444.951223574,-175740.909924557,-175740.909924557,-175740.909924557,-175740.909924557,-175740.909924557,-175740.909924557,0.0,0.0,0.0,4234704.041299016
2024-10-06,4409379.8302214155,3848839.9141556406,4481356.525142232,4409379.8302214155,4409379.8302214155,-242097.09276655567,-242097.09276655567,-242097.09276655567,-242097.09276655567,-242097.09276655567,-242097.09276655567,0.0,0.0,0.0,4167282.73745486
2024-10-13,4408314.709219257,3793493.0460147,4419831.367990744,4408314.709219257,4408314.709219257,-292511.5783989003,-292511.5783989003,-292511.5783989003,-292511.5783989003,-292511.5783989003,-292511.5783989003,0.0,0.0,0.0,4115803.1308203572
2024-10-20,4407249.588217099,3782512.284820593,4430790.608642264,4407249.588217099,4407249.588217099,-302566.0126859665,-302566.0126859665,-302566.0126859665,-302566.0126859665,-302566.0126859665,-302566.0126859665,0.0,0.0,0.0,4104683.5755311325
2024-10-27,4406184.467214941,3819372.5083747795,4459195.6307212105,4406184.467214941,4406184.467214941,-266262.13845336356,-266262.13845336356,-266262.13845336356,-266262.13845336356,-266262.13845336356,-266262.13845336356,0.0,0.0,0.0,4139922.3287615776
2024-11-03,4405119.346212783,3863667.7724303356,4515998.9821089525,4405119.346212783,4405119.346212783,-206167.39708067637,-206167.39708067637,-206167.39708067637,-206167.39708067637,-206167.39708067637,-206167.39708067637,0.0,0.0,0.0,4198951.949132106
2024-11-10,4404054.225210625,3932943.2826578408,4553049.271722327,4404054.225210625,4404054.225210625,-139870.21512874943,-139870.21512874943,-139870.21512874943,-139870.21512874943,-139870.21512874943,-139870.21512874943,0.0,0.0,0.0,4264184.010081875
2024-11-17,4402989.104208467,4032763.3980536745,4675246.788590187,4402989.104208467,4402989.104208467,-50311.266290107415,-50311.266290107415,-50311.266290107415,-50311.266290107415,-50311.266290107415,-50311.266290107415,0.0,0.0,0.0,4352677.837918359
2024-11-24,4401923.983206308,4177164.3813702473,4808040.025472277,4401923.983206308,4401923.983206308,85117.95635364714,85117.95635364714,85117.95635364714,85117.95635364714,85117.95635364714,85117.95635364714,0.0,0.0,0.0,4487041.939559955
2024-12-01,4400858.86220415,4330026.48240055,4967562.456003276,4400858.86220415,4400858.86220415,231829.28710639616,231829.28710639616,231829.28710639616,231829.28710639616,231829.28710639616,231829.28710639616,0.0,0.0,0.0,4632688.149310546
2024-12-08,4399793.741201993,4351501.727544102,5015646.658605201,4399793.741201993,4399793.741201993,291846.5949542964,291846.5949542964,291846.5949542964,291846.5949542964,291846.5949542964,291846.5949542964,0.0,0.0,0.0,4691640.336156289
2024-12-15,4398728.620199834,4256366.722608341,4932753.746743334,4398728.620199834,4398728.620199834,193543.33185092782,193543.33185092782,193543.33185092782,193543.33185092782,193543.33185092782,193543.33185092782,0.0,0.0,0.0,4592271.952050762
2024-12-22,4397663.499197676,4073467.016731191,4722142.1995770335,4397663.499197676,4397663.499197676,-6490.651194526225,-6490.651194526225,-6490.651194526225,-6490.651194526225,-6490.651194526225,-6490.651194526225,0.0,0.0,0.0,4391172.84800315
2024-12-29,4396598.378195518,3945537.1456911853,4559904.221779553,4396598.378195518,4396598.378195518,-136523.21265930004,-136523.21265930004,-136523.21265930004,-136523.21265930004,-136523.21265930004,-136523.21265930004,0.0,0.0,0.0,4260075.165536217
2025-01-05,4395533.25719336,4018949.6900018645,4666860.544081426,4395533.25719336,4395533.25719336,-54271.218432943846,-54271.218432943846,-54271.218432943846,-54271.218432943846,-54271.218432943846,-54271.218432943846,0.0,0.0,0.0,4341262.038760415
