ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-11-13,659752.6570804432,630572.217830616,714489.1189135454,659752.6570804432,659752.6570804432,13896.85129511321,13896.85129511321,13896.85129511321,23317.673016031145,23317.673016031145,23317.673016031145,-9420.821720917931,-9420.821720917931,-9420.821720917931,0.0,0.0,0.0,673649.5083755564
2020-11-14,659848.1810230789,561640.2221683203,650522.5386327894,659848.1810230789,659848.1810230789,-54170.305772870786,-54170.305772870786,-54170.305772870786,-46963.303127606974,-46963.303127606974,-46963.303127606974,-7207.0026452638085,-7207.0026452638085,-7207.0026452638085,0.0,0.0,0.0,605677.8752502081
2020-11-15,659943.7049657145,522963.2512164585,609460.7943746526,659943.7049657145,659943.7049657145,-91929.94473000587,-91929.94473000587,-91929.94473000587,-87056.15761379327,-87056.15761379327,-87056.15761379327,-4873.787116212597,-4873.787116212597,-4873.787116212597,0.0,0.0,0.0,568013.7602357087
2020-11-16,660039.2289083502,629827.7895621946,712984.435329071,660039.2289083502,660039.2289083502,12202.48887284283,12202.48887284283,12202.48887284283,14620.829564641459,14620.829564641459,14620.829564641459,-2418.340691798628,-2418.340691798628,-2418.340691798628,0.0,0.0,0.0,672241.7177811931
2020-11-17,660134.7528509859,649574.0865091705,738169.7681480737,660134.7528509859,660134.7528509859,31134.79839983949,31134.79839983949,31134.79839983949,30976.365840438026,30976.365840438026,30976.365840438026,158.43255940146418,158.43255940146418,158.43255940146418,0.0,0.0,0.0,691269.5512508253
2020-11-18,660230.2767936216,653789.4536783997,739829.924726698,660230.2767936216,660230.2767936216,36013.04587237373,36013.04587237373,36013.04587237373,33161.68636379699,33161.68636379699,33161.68636379699,2851.3595085767442,2851.3595085767442,2851.3595085767442,0.0,0.0,0.0,696243.3226659953
2020-11-19,660325.8007362571,652817.0797936503,740553.7975216509,660325.8007362571,660325.8007362571,37593.477083316204,37593.477083316204,37593.477083316204,31942.90595687537,31942.90595687537,31942.90595687537,5650.571126440836,5650.571126440836,5650.571126440836,0.0,0.0,0.0,697919.2778195733
2020-11-20,660421.3246788929,650382.1644417156,734618.1200015767,660421.3246788929,660421.3246788929,31858.87289468281,31858.87289468281,31858.87289468281,23317.673015970784,23317.673015970784,23317.673015970784,8541.199878712026,8541.199878712026,8541.199878712026,0.0,0.0,0.0,692280.1975735757
2020-11-21,660516.8486215286,580890.0490549261,664949.6708665269,660516.8486215286,660516.8486215286,-35460.0842521417,-35460.0842521417,-35460.0842521417,-46963.303127722334,-46963.303127722334,-46963.303127722334,11503.218875580638,11503.218875580638,11503.218875580638,0.0,0.0,0.0,625056.764369387
2020-11-22,660612.3725641641,546620.1497510878,628246.1160692007,660612.3725641641,660612.3725641641,-72544.7209851107,-72544.7209851107,-72544.7209851107,-87056.157613772,-87056.157613772,-87056.157613772,14511.436628661295,14511.436628661295,14511.436628661295,0.0,0.0,0.0,588067.6515790534
2020-11-23,660707.8965067999,651553.967341988,736967.9614348353,660707.8965067999,660707.8965067999,32156.486606194987,32156.486606194987,32156.486606194987,14620.829564697244,14620.829564697244,14620.829564697244,17535.657041497747,17535.657041497747,17535.657041497747,0.0,0.0,0.0,692864.3831129948
2020-11-24,660803.4204494355,667622.4879853836,754736.9761498828,660803.4204494355,660803.4204494355,51517.375423290454,51517.375423290454,51517.375423290454,30976.365840408555,30976.365840408555,30976.365840408555,20541.009582881903,20541.009582881903,20541.009582881903,0.0,0.0,0.0,712320.7958727259
2020-11-25,660898.9443920711,674977.7189397595,760619.9754856508,660898.9443920711,660898.9443920711,56650.1359596766,56650.1359596766,56650.1359596766,33161.68636377364,33161.68636377364,33161.68636377364,23488.449595902977,23488.449595902977,23488.449595902977,0.0,0.0,0.0,717549.0803517477
2020-11-26,660994.4683347068,678585.58643574,760914.0546073399,660994.4683347068,660994.4683347068,58278.3294778164,58278.3294778164,58278.3294778164,31942.905956822222,31942.905956822222,31942.905956822222,26335.423520994176,26335.423520994176,26335.423520994176,0.0,0.0,0.0,719272.7978125232
2020-11-27,661058.8740384126,669964.9347013113,755367.3958679893,661058.8740384126,661058.8740384126,52354.36162741987,52354.36162741987,52354.36162741987,23317.67301591042,23317.67301591042,23317.67301591042,29036.68861150945,29036.68861150945,29036.68861150945,0.0,0.0,0.0,713413.2356658324
2020-11-28,661123.2797421183,603882.276666906,687519.3692306301,661123.2797421183,661123.2797421183,-15418.031479910127,-15418.031479910127,-15418.031479910127,-46963.30312776186,-46963.30312776186,-46963.30312776186,31545.271647851736,31545.271647851736,31545.271647851736,0.0,0.0,0.0,645705.2482622082
2020-11-29,661187.6854458239,566945.0762372602,648791.0066257666,661187.6854458239,661187.6854458239,-53242.61124597481,-53242.61124597481,-53242.61124597481,-87056.15761392501,-87056.15761392501,-87056.15761392501,33813.54636795019,33813.54636795019,33813.54636795019,0.0,0.0,0.0,607945.0741998492
2020-11-30,661252.0911495298,670822.9429979222,753274.1756139428,661252.0911495298,661252.0911495298,50415.23454200768,50415.23454200768,50415.23454200768,14620.829564765587,14620.829564765587,14620.829564765587,35794.4049772421,35794.4049772421,35794.4049772421,0.0,0.0,0.0,711667.3256915375
2020-12-01,661316.4968532355,687925.1278336751,771512.829485107,661316.4968532355,661316.4968532355,68418.86116085386,68418.86116085386,68418.86116085386,30976.365840447575,30976.365840447575,30976.365840447575,37442.49532040629,37442.49532040629,37442.49532040629,0.0,0.0,0.0,729735.3580140894
2020-12-02,661380.9025569413,691832.928717763,774568.1236449319,661380.9025569413,661380.9025569413,71877.17858110853,71877.17858110853,71877.17858110853,33161.68636381828,33161.68636381828,33161.68636381828,38715.49221729026,38715.49221729026,38715.49221729026,0.0,0.0,0.0,733258.0811380498
2020-12-03,661445.308260647,692905.8668676557,776315.4302808472,661445.308260647,661445.308260647,71518.27515206469,71518.27515206469,71518.27515206469,31942.905956857347,31942.905956857347,31942.905956857347,39575.36919520734,39575.36919520734,39575.36919520734,0.0,0.0,0.0,732963.5834127117
2020-12-04,661509.7139643526,684798.5692919024,764103.4659884144,661509.7139643526,661509.7139643526,63307.30849359837,63307.30849359837,63307.30849359837,23317.6730160683,23317.6730160683,23317.6730160683,39989.635477530086,39989.635477530086,39989.635477530086,0.0,0.0,0.0,724817.022457951
2020-12-05,661574.1196680585,612377.3453907523,696760.2024894622,661574.1196680585,661574.1196680585,-7030.800451477043,-7030.800451477043,-7030.800451477043,-46963.30312787722,-46963.30312787722,-46963.30312787722,39932.502676400174,39932.502676400174,39932.502676400174,0.0,0.0,0.0,654543.3192165814
2020-12-06,661638.5253717642,571568.8903028427,656087.233195845,661638.5253717642,661638.5253717642,-47670.21139018042,-47670.21139018042,-47670.21139018042,-87056.15761390372,-87056.15761390372,-87056.15761390372,39385.94622372332,39385.94622372332,39385.94622372332,0.0,0.0,0.0,613968.3139815838
2020-12-07,661702.9310754699,670752.7063026401,760417.2185883214,661702.9310754699,661702.9310754699,52961.45773155595,52961.45773155595,52961.45773155595,14620.829564500003,14620.829564500003,14620.829564500003,38340.628167055955,38340.628167055955,38340.628167055955,0.0,0.0,0.0,714664.3888070259
2020-12-08,661767.3367791757,687227.4925821255,773879.7973401593,661767.3367791757,661767.3367791757,67773.01637679018,67773.01637679018,67773.01637679018,30976.3658404181,30976.3658404181,30976.3658404181,36796.65053637208,36796.65053637208,36796.65053637208,0.0,0.0,0.0,729540.3531559659
2020-12-09,661831.7424828814,685960.7109712065,771320.9181506439,661831.7424828814,661831.7424828814,67925.79836812582,67925.79836812582,67925.79836812582,33161.68636379493,33161.68636379493,33161.68636379493,34764.112004330884,34764.112004330884,34764.112004330884,0.0,0.0,0.0,729757.5408510072
2020-12-10,661896.1481865873,688381.8336183882,768696.1136689427,661896.1481865873,661896.1481865873,64206.35089768875,64206.35089768875,64206.35089768875,31942.905956809704,31942.905956809704,31942.905956809704,32263.444940879046,32263.444940879046,32263.444940879046,0.0,0.0,0.0,726102.499084276
2020-12-11,661960.553890293,670144.5694775378,756155.3652308395,661960.553890293,661960.553890293,52643.188115593555,52643.188115593555,52643.188115593555,23317.673016007942,23317.673016007942,23317.673016007942,29325.51509958561,29325.51509958561,29325.51509958561,0.0,0.0,0.0,714603.7420058865
2020-12-12,662024.9595939987,601101.104279846,684387.7864997046,662024.9595939987,662024.9595939987,-20971.831186222207,-20971.831186222207,-20971.831186222207,-46963.30312784092,-46963.30312784092,-46963.30312784092,25991.471941618707,25991.471941618707,25991.471941618707,0.0,0.0,0.0,641053.1284077765
2020-12-13,662089.3652977044,557548.1079692628,639019.7751215502,662089.3652977044,662089.3652977044,-64743.81375598979,-64743.81375598979,-64743.81375598979,-87056.1576138369,-87056.1576138369,-87056.1576138369,22312.34385784711,22312.34385784711,22312.34385784711,0.0,0.0,0.0,597345.5515417146
2020-12-14,662153.7710014102,653082.860392881,737533.0391481662,662153.7710014102,662153.7710014102,32969.208690668085,32969.208690668085,32969.208690668085,14620.829564555783,14620.829564555783,14620.829564555783,18348.3791261123,18348.3791261123,18348.3791261123,0.0,0.0,0.0,695122.9796920783
2020-12-15,662218.1767051159,666007.5123164104,750869.8142482737,662218.1767051159,662218.1767051159,45144.50600573169,45144.50600573169,45144.50600573169,30976.36584043952,30976.36584043952,30976.36584043952,14168.14016529216,14168.14016529216,14168.14016529216,0.0,0.0,0.0,707362.6827108476
2020-12-16,662282.5824088217,664103.5707080963,744658.853320563,662282.5824088217,662282.5824088217,43009.05170065073,43009.05170065073,43009.05170065073,33161.68636383957,33161.68636383957,33161.68636383957,9847.365336811155,9847.365336811155,9847.365336811155,0.0,0.0,0.0,705291.6341094724
2020-12-17,662346.9881125274,657894.1847088948,739763.2132822622,662346.9881125274,662346.9881125274,37410.524970445804,37410.524970445804,37410.524970445804,31942.905956844825,31942.905956844825,31942.905956844825,5467.6190136009845,5467.6190136009845,5467.6190136009845,0.0,0.0,0.0,699757.5130829732
2020-12-18,662411.3938162331,646470.5890717091,727170.6700502009,662411.3938162331,662411.3938162331,24432.429720528027,24432.429720528027,24432.429720528027,23317.673015947585,23317.673015947585,23317.673015947585,1114.756704580438,1114.756704580438,1114.756704580438,0.0,0.0,0.0,686843.8235367612
2020-12-19,662475.799519939,567620.1656227045,654175.2069604378,662475.799519939,662475.799519939,-50086.06561271319,-50086.06561271319,-50086.06561271319,-46963.30312795628,-46963.30312795628,-46963.30312795628,-3122.7624847569077,-3122.7624847569077,-3122.7624847569077,0.0,0.0,0.0,612389.7339072258
2020-12-20,662540.2052236447,528326.6129622363,610879.3367608993,662540.2052236447,662540.2052236447,-94211.83663179963,-94211.83663179963,-94211.83663179963,-87056.15761381561,-87056.15761381561,-87056.15761381561,-7155.679017984017,-7155.679017984017,-7155.679017984017,0.0,0.0,0.0,568328.3685918452
2020-12-21,662604.6109273504,624808.1644388639,709735.5192964665,662604.6109273504,662604.6109273504,3725.018760777054,3725.018760777054,3725.018760777054,14620.82956461156,14620.82956461156,14620.82956461156,-10895.810803834507,-10895.810803834507,-10895.810803834507,0.0,0.0,0.0,666329.6296881274
2020-12-22,662669.0166310561,637120.4154402532,720933.7474345138,662669.0166310561,662669.0166310561,16718.403852840493,16718.403852840493,16718.403852840493,30976.365840444287,30976.365840444287,30976.365840444287,-14257.961987603794,-14257.961987603794,-14257.961987603794,0.0,0.0,0.0,679387.4204838966
2020-12-23,662733.4223347619,637487.8990773987,720699.5483166244,662733.4223347619,662733.4223347619,15999.86928570424,15999.86928570424,15999.86928570424,33161.686363748224,33161.686363748224,33161.686363748224,-17161.817078043983,-17161.817078043983,-17161.817078043983,0.0,0.0,0.0,678733.2916204662
2020-12-24,662797.8280384677,631356.3512746211,717222.1189898608,662797.8280384677,662797.8280384677,12409.131750475106,12409.131750475106,12409.131750475106,31942.90595687995,31942.90595687995,31942.90595687995,-19533.774206404836,-19533.774206404836,-19533.774206404836,0.0,0.0,0.0,675206.9597889428
2020-12-25,662862.2337421734,621894.6395285772,707291.6264725387,662862.2337421734,662862.2337421734,2009.0011297996427,2009.0011297996427,2009.0011297996427,23317.673015978296,23317.673015978296,23317.673015978296,-21308.67188617866,-21308.67188617866,-21308.67188617866,0.0,0.0,0.0,664871.234871973
2020-12-26,662926.6394458791,550671.2300341435,635716.9641382218,662926.6394458791,662926.6394458791,-69394.66854244357,-69394.66854244357,-69394.66854244357,-46963.303127683044,-46963.303127683044,-46963.303127683044,-22431.36541476053,-22431.36541476053,-22431.36541476053,0.0,0.0,0.0,593531.9709034356
2020-12-27,662991.0451495849,511812.35489990545,595101.3845988495,662991.0451495849,662991.0451495849,-109914.2696145093,-109914.2696145093,-109914.2696145093,-87056.15761374877,-87056.15761374877,-87056.15761374877,-22858.112000760502,-22858.112000760502,-22858.112000760502,0.0,0.0,0.0,553076.7755350756
2020-12-28,663055.4508532907,611918.8240121925,692943.382989698,663055.4508532907,663055.4508532907,-7936.898187527884,-7936.898187527884,-7936.898187527884,14620.829564673624,14620.829564673624,14620.829564673624,-22557.727752201503,-22557.727752201503,-22557.727752201503,0.0,0.0,0.0,655118.5526657628
2020-12-29,663119.8565569964,628544.2990312257,714503.5249005462,663119.8565569964,663119.8565569964,9463.881111472665,9463.881111472665,9463.881111472665,30976.365840449067,30976.365840449067,30976.365840449067,-21512.484728976397,-21512.484728976397,-21512.484728976397,0.0,0.0,0.0,672583.737668469
2020-12-30,663184.2622607021,632652.3137802973,718768.7412736557,663184.2622607021,663184.2622607021,13442.964137327157,13442.964137327157,13442.964137327157,33161.68636379286,33161.68636379286,33161.68636379286,-19718.722226465703,-19718.722226465703,-19718.722226465703,0.0,0.0,0.0,676627.2263980292
2020-12-31,663248.6679644078,633810.2451071888,719441.909260089,663248.6679644078,663248.6679644078,14755.752787314028,14755.752787314028,14755.752787314028,31942.905956832306,31942.905956832306,31942.905956832306,-17187.15316951827,-17187.15316951827,-17187.15316951827,0.0,0.0,0.0,678004.4207517218
2021-01-01,663313.0736681137,631031.2105251761,713345.7077908342,663313.0736681137,663313.0736681137,9374.81922747832,9374.81922747832,9374.81922747832,23317.673016009012,23317.673016009012,23317.673016009012,-13942.8537885307,-13942.8537885307,-13942.8537885307,0.0,0.0,0.0,672687.892895592
2021-01-02,663377.4793718194,560331.8224974666,647542.6029448578,663377.4793718194,663377.4793718194,-56988.23556456643,-56988.23556456643,-56988.23556456643,-46963.30312772256,-46963.30312772256,-46963.30312772256,-10024.932436843861,-10024.932436843861,-10024.932436843861,0.0,0.0,0.0,606389.243807253
2021-01-03,663441.8850755251,529465.4312120305,612934.4271412796,663441.8850755251,663441.8850755251,-92542.0389052094,-92542.0389052094,-92542.0389052094,-87056.15761377307,-87056.15761377307,-87056.15761377307,-5485.88129143633,-5485.88129143633,-5485.88129143633,0.0,0.0,0.0,570899.8461703158
2021-01-04,663506.2907792309,633586.1166989033,718209.9991365821,663506.2907792309,663506.2907792309,14230.207011093658,14230.207011093658,14230.207011093658,14620.829564735688,14620.829564735688,14620.829564735688,-390.6225536420295,-390.6225536420295,-390.6225536420295,0.0,0.0,0.0,677736.4977903245
2021-01-05,663570.6964829366,657518.9353785223,744495.1364189013,663570.6964829366,663570.6964829366,36161.09741667617,36161.09741667617,36161.09741667617,30976.365840419592,30976.365840419592,30976.365840419592,5184.731576256578,5184.731576256578,5184.731576256578,0.0,0.0,0.0,699731.7938996127
2021-01-06,663635.1021866424,666076.7786712414,750158.726688254,663635.1021866424,663635.1021866424,44316.065000982904,44316.065000982904,44316.065000982904,33161.68636381287,33161.68636381287,33161.68636381287,11154.378637170032,11154.378637170032,11154.378637170032,0.0,0.0,0.0,707951.1671876253
